"Year","sst_raw","sst_anomaly","Stock.ID","sst_lm","sst_exp","sst_gam"
1972,7.96695183430399,-1.675036983691,160,-1.51580252478297,-1.50719090228747,-1.51580252476702
1973,8.88289766652244,-0.759091151472556,160,-0.621140649086246,-0.612258193985712,-0.621140649068694
1974,10.0129165990012,0.370927781006209,160,0.487594326870789,0.496701008631204,0.487594326889798
1975,8.50418821402959,-1.1378006039654,160,-1.04241801462254,-1.03313381551681,-1.04241801460222
1976,8.84014218619891,-0.801846631796078,160,-0.727747998974947,-0.718333095437123,-0.727747998953452
1977,10.6086285369737,0.966639718978693,160,1.01945439527812,1.02895308650636,1.01945439530064
1978,9.07758466686521,-0.564404151129776,160,-0.532873431352095,-0.523337973233854,-0.53287343132871
1979,10.2023642999785,0.560375481983539,160,0.570622245239471,0.580147345157769,0.570622245263573
1980,8.59514446769442,-1.04684435030057,160,-1.05788154356633,-1.04841403145876,-1.05788154354167
1981,10.7051760469164,1.06318722892142,160,1.03086607913392,1.04022866906731,1.03086607915898
1982,8.15403620685849,-1.4879526111365,160,-1.54155771744571,-1.53234748903494,-1.54155771742041
1983,10.9621064237186,1.32011760572359,160,1.24522854289268,1.25423886521454,1.24522854291806
1984,10.4879489285605,0.845960110565536,160,0.749787091212852,0.758549857428305,0.749787091238153
1985,8.65531277656555,-0.986676041429439,160,-1.10413301730382,-1.09566556289739,-1.10413301727876
1986,8.71814392294202,-0.923844895052966,160,-1.06258582744908,-1.05446154647377,-1.06258582742442
1987,10.1906653642654,0.548676546270451,160,0.38865165735258,0.396384797120216,0.388651657376681
1988,10.3038737859045,0.661884967909481,160,0.480576122469956,0.487870046863524,0.480576122493343
1989,10.0681387611798,0.426149943184795,160,0.223557141223532,0.230363669450782,0.223557141246049
1990,10.0532821587154,0.411293340720397,160,0.187416582237408,0.193687426643763,0.187416582258901
1991,10.0582658052444,0.416276987249453,160,0.171116272244685,0.176803038076226,0.171116272265008
1992,9.46789555890219,-0.174093259092797,160,-0.440537930619248,-0.435483745453324,-0.440537930600239
1993,10.2626421962466,0.620653378251564,160,0.332924750203438,0.337297745037981,0.332924750220988
1994,9.79391439471926,0.151925576724275,160,-0.157087007845626,-0.153443920821756,-0.157087007829668
1995,9.99423524311611,0.35224642512112,160,0.0219498840294999,0.0248142377107232,0.02194988404373
1996,9.73089911256518,0.0889102945701856,160,-0.262670203043155,-0.260633516528879,-0.262670203030776
1997,11.500157058239,1.85816824024399,160,1.48530378610894,1.48646376309946,1.48530378611935
1998,10.2688257779394,0.626836959944402,160,0.232688549287618,0.232922665624336,0.232688549295933
1999,8.93643859454563,-0.705550223449358,160,-1.12098259062788,-1.12172359508949,-1.12098259062176
2000,9.57826668024063,-0.0637221377543585,160,-0.5004384614546,-0.502203956115345,-0.500438461450782
2001,10.2333931497165,0.591404331721517,160,0.133404051499547,0.130564587740277,0.133404051500969
2002,10.910304580416,1.268315762421,160,0.789031525677323,0.785068504178675,0.789031525676261
2003,10.7647803340639,1.12279151606895,160,0.622223322803499,0.617087044939757,0.622223322799874
2004,10.7325181024415,1.09052928444653,160,0.568677134659375,0.562317791576024,0.568677134653111
2005,11.5877480762345,1.94575925823956,160,1.40262315193065,1.39499082429989,1.40262315192168
2006,10.033137185233,0.391148367237988,160,-0.173271695592572,-0.182227037816839,-0.173271695604303
2007,10.1617986048971,0.5198097869021,160,-0.0658942324501957,-0.0762227302779372,-0.0658942324647409
2008,9.34960485356195,-0.29238396443304,160,-0.899371940307071,-0.911123845958242,-0.899371940324475
2009,9.857765853405,0.215777035410014,160,-0.412494896985743,-0.425720574136939,-0.41249489700604
2010,9.29544296434947,-0.346545853645516,160,-0.996101742562999,-1.01085166659467,-0.996101742586221
2011,9.30288299492427,-0.339105823070715,160,-1.00994566850992,-1.0262704267541,-1.00994566853609
2012,8.56059669596808,-1.08139212202691,160,-1.77351592398784,-1.79146621597646,-1.77351592401697
2013,9.99628511496952,0.354296296974532,160,-0.359111461508119,-0.378738099221884,-0.359111461540232
2014,11.4429132001741,1.80092438217907,160,1.06623266717474,1.04487875905698,1.06623266713964
2015,11.0106736847333,1.36868486673826,160,0.612709195212213,0.589576979063485,0.612709195174125
2016,12.5561484268733,2.91415960887835,160,2.13689998083049,2.11193830582518,2.13689998078941
1950,9.1740408710071,-0.46794794698789,161,0.159533555398076,0.150601909019043,0.159533555356983
1951,9.29375292999404,-0.34823588800095,161,0.257961657863278,0.250300480101622,0.25796165782519
1952,8.22542785746711,-1.41656096052788,161,-0.831647371185375,-0.838082469137513,-0.831647371220475
1953,10.134310398783,0.492321580788017,161,1.05595121360879,1.05069770820643,1.05595121357668
1954,9.51820944888251,-0.12377936911248,161,0.418566307186577,0.414449808403958,0.418566307157441
1955,8.90032018082482,-0.741668637170166,161,-0.220606917392837,-0.223631094374868,-0.220606917419005
1956,10.015364084925,0.373375266929981,161,0.873153030185619,0.871176391076567,0.873153030162397
1957,10.3670473098755,0.725058491880497,161,1.2035522986144,1.20257831412244,1.2035522985941
1958,9.61242074625832,-0.0295680717366652,161,0.427641778475491,0.42762546579617,0.427641778458089
1959,9.20095010314669,-0.441038714848305,161,-0.0051128211578626,-0.00421654459836773,-0.00511282117240697
1960,9.39404618740082,-0.24794263059417,161,0.166699306574543,0.168462989808377,0.166699306562812
1961,9.06981417110988,-0.57217464688511,161,-0.178816666238121,-0.176230859106854,-0.178816666247089
1962,9.10183515719005,-0.540153660804943,161,-0.168079636679673,-0.164717088862567,-0.168079636685937
1963,9.34865067686354,-0.293338141131455,161,0.0574519264720925,0.0615457311059942,0.0574519264684668
1964,9.00525099890573,-0.636737819089265,161,-0.307231708007442,-0.302452231306502,-0.307231708008501
1965,8.48133616788046,-1.16065265011453,161,-0.852430495554435,-0.847011032640648,-0.852430495553012
1966,9.15728915589196,-0.484699662103029,161,-0.19776146406466,-0.191747802120917,-0.197761464060843
1967,10.2688608765602,0.62687205856522,161,0.892526300081857,0.899088272319227,0.892526300087976
1968,10.1420943055834,0.500105487588418,161,0.744475772583333,0.751540064599325,0.744475772591649
1969,9.59591363157545,-0.0460751864195454,161,0.177011142053658,0.184531661328851,0.177011142064062
1970,8.95124847548348,-0.690740342511509,161,-0.488937970560035,-0.481007418775723,-0.488937970547655
1971,7.69559718881335,-1.94639162918164,161,-1.76587321375189,-1.75757892666592,-1.76587321373766
1972,7.96695183430399,-1.675036983691,161,-1.51580252478297,-1.50719090228747,-1.51580252476702
1973,8.88289766652244,-0.759091151472556,161,-0.621140649086246,-0.612258193985712,-0.621140649068694
1974,10.0129165990012,0.370927781006209,161,0.487594326870789,0.496701008631204,0.487594326889798
1975,8.50418821402959,-1.1378006039654,161,-1.04241801462254,-1.03313381551681,-1.04241801460222
1976,8.84014218619891,-0.801846631796078,161,-0.727747998974947,-0.718333095437123,-0.727747998953452
1977,10.6086285369737,0.966639718978693,161,1.01945439527812,1.02895308650636,1.01945439530064
1978,9.07758466686521,-0.564404151129776,161,-0.532873431352095,-0.523337973233854,-0.53287343132871
1979,10.2023642999785,0.560375481983539,161,0.570622245239471,0.580147345157769,0.570622245263573
1980,8.59514446769442,-1.04684435030057,161,-1.05788154356633,-1.04841403145876,-1.05788154354167
1981,10.7051760469164,1.06318722892142,161,1.03086607913392,1.04022866906731,1.03086607915898
1982,8.15403620685849,-1.4879526111365,161,-1.54155771744571,-1.53234748903494,-1.54155771742041
1983,10.9621064237186,1.32011760572359,161,1.24522854289268,1.25423886521454,1.24522854291806
1984,10.4879489285605,0.845960110565536,161,0.749787091212852,0.758549857428305,0.749787091238153
1985,8.65531277656555,-0.986676041429439,161,-1.10413301730382,-1.09566556289739,-1.10413301727876
1986,8.71814392294202,-0.923844895052966,161,-1.06258582744908,-1.05446154647377,-1.06258582742442
1987,10.1906653642654,0.548676546270451,161,0.38865165735258,0.396384797120216,0.388651657376681
1988,10.3038737859045,0.661884967909481,161,0.480576122469956,0.487870046863524,0.480576122493343
1989,10.0681387611798,0.426149943184795,161,0.223557141223532,0.230363669450782,0.223557141246049
1990,10.0532821587154,0.411293340720397,161,0.187416582237408,0.193687426643763,0.187416582258901
1991,10.0582658052444,0.416276987249453,161,0.171116272244685,0.176803038076226,0.171116272265008
1992,9.46789555890219,-0.174093259092797,161,-0.440537930619248,-0.435483745453324,-0.440537930600239
1993,10.2626421962466,0.620653378251564,161,0.332924750203438,0.337297745037981,0.332924750220988
1994,9.79391439471926,0.151925576724275,161,-0.157087007845626,-0.153443920821756,-0.157087007829668
1995,9.99423524311611,0.35224642512112,161,0.0219498840294999,0.0248142377107232,0.02194988404373
1996,9.73089911256518,0.0889102945701856,161,-0.262670203043155,-0.260633516528879,-0.262670203030776
1997,11.500157058239,1.85816824024399,161,1.48530378610894,1.48646376309946,1.48530378611935
1998,10.2688257779394,0.626836959944402,161,0.232688549287618,0.232922665624336,0.232688549295933
1999,8.93643859454563,-0.705550223449358,161,-1.12098259062788,-1.12172359508949,-1.12098259062176
2000,9.57826668024063,-0.0637221377543585,161,-0.5004384614546,-0.502203956115345,-0.500438461450782
2001,10.2333931497165,0.591404331721517,161,0.133404051499547,0.130564587740277,0.133404051500969
2002,10.910304580416,1.268315762421,161,0.789031525677323,0.785068504178675,0.789031525676261
2003,10.7647803340639,1.12279151606895,161,0.622223322803499,0.617087044939757,0.622223322799874
2004,10.7325181024415,1.09052928444653,161,0.568677134659375,0.562317791576024,0.568677134653111
2005,11.5877480762345,1.94575925823956,161,1.40262315193065,1.39499082429989,1.40262315192168
2006,10.033137185233,0.391148367237988,161,-0.173271695592572,-0.182227037816839,-0.173271695604303
2007,10.1617986048971,0.5198097869021,161,-0.0658942324501957,-0.0762227302779372,-0.0658942324647409
2008,9.34960485356195,-0.29238396443304,161,-0.899371940307071,-0.911123845958242,-0.899371940324475
2009,9.857765853405,0.215777035410014,161,-0.412494896985743,-0.425720574136939,-0.41249489700604
2010,9.29544296434947,-0.346545853645516,161,-0.996101742562999,-1.01085166659467,-0.996101742586221
2011,9.30288299492427,-0.339105823070715,161,-1.00994566850992,-1.0262704267541,-1.00994566853609
2012,8.56059669596808,-1.08139212202691,161,-1.77351592398784,-1.79146621597646,-1.77351592401697
2013,9.99628511496952,0.354296296974532,161,-0.359111461508119,-0.378738099221884,-0.359111461540232
2014,11.4429132001741,1.80092438217907,161,1.06623266717474,1.04487875905698,1.06623266713964
2015,11.0106736847333,1.36868486673826,161,0.612709195212213,0.589576979063485,0.612709195174125
2016,12.5561484268733,2.91415960887835,161,2.13689998083049,2.11193830582518,2.13689998078941
1950,9.14743893345197,-0.353419973306318,162,0.323004631308721,0.311583718895628,0.323004631257813
1951,9.07553081214428,-0.425328094614003,162,0.228226000411833,0.218317701475977,0.228226000364646
1952,7.94384440779686,-1.55701449896143,162,-0.926330913524769,-0.93477822496812,-0.926330913568252
1953,10.0593323508898,0.55847344413156,162,1.16628651997899,1.15924844525386,1.16628651993921
1954,9.27849977215131,-0.222359134606979,162,0.362583431651318,0.356902717778945,0.362583431615223
1955,8.72515322764715,-0.775705679111141,162,-0.213633622442025,-0.218008976720673,-0.213633622474445
1956,9.85624508062998,0.355386173871697,162,0.894587720951624,0.891465599311017,0.894587720922855
1957,10.1822271347046,0.681368227946304,162,1.19769926543706,1.19577812347831,1.19769926541192
1958,9.39912060896556,-0.101738297792732,162,0.391722230108841,0.390949688570709,0.391722230087282
1959,8.92656617363294,-0.574292733125349,162,-0.103702714812961,-0.103379161802073,-0.10370271483098
1960,9.20087575912476,-0.29998314763353,162,0.147736361089676,0.149103375861577,0.147736361075145
1961,8.79364089171092,-0.707218015047367,162,-0.282369015913345,-0.28001129939161,-0.282369015924454
1962,8.85799508293469,-0.642863823823592,162,-0.240885334278758,-0.237589803549085,-0.240885334286517
1963,9.12282635768255,-0.37803254907574,162,0.00107543087992115,0.00525576043668252,0.00107543087543149
1964,8.8467085758845,-0.654150330873787,162,-0.29791286050731,-0.292900875652307,-0.297912860508625
1965,8.33495589097341,-1.16590301578488,162,-0.832536055007583,-0.826745686840907,-0.832536055005818
1966,9.04399761557579,-0.456861291182498,162,-0.146364839994384,-0.13984948927086,-0.146364839989653
1967,10.2021641234557,0.701305216697396,162,0.988931158296344,0.996117961742405,0.988931158303924
1968,9.93715075651805,0.43629184975976,162,0.701047281769513,0.708851878712274,0.701047281779816
1969,9.53896301984787,0.0381041130895821,162,0.27998903551015,0.288357637019519,0.279989035523041
1970,8.81315608819325,-0.687702818565034,162,-0.468688405733652,-0.459809718605575,-0.468688405718314
1971,7.52787957588832,-1.97297933086997,162,-1.77683542762776,-1.76750070416093,-1.77683542761013
1972,7.78378641108672,-1.71707249567157,162,-1.54379910201855,-1.53406252214003,-1.54379910199877
1973,8.77936351299286,-0.721495393765429,162,-0.571092509701587,-0.561008384301349,-0.571092509679842
1974,9.87904602289199,0.378187116133707,162,0.50571949060836,0.516096719360885,0.505719490631909
1975,8.37405263384183,-1.12680627291645,162,-1.02214440803098,-1.0115286496924,-1.0221444080058
1976,8.64485521614551,-0.856003690612775,162,-0.774212335316483,-0.763412753072956,-0.774212335289853
1977,10.4115870495637,0.910728142805443,162,0.969648988512525,0.980577556746134,0.969648988540422
1978,8.92044294873874,-0.580415958019552,162,-0.544365621901616,-0.533363038146158,-0.544365621872641
1979,10.0866327981154,0.585773891357126,162,0.598953717885861,0.60997521382113,0.598953717915721
1980,8.41433776418368,-1.08652114257461,162,-1.09621182563504,-1.08522665405695,-1.09621182560449
1981,10.5443965395292,1.04353763277088,162,1.0109764401213,1.02186991728828,1.01097644015235
1982,7.93728569149971,-1.56357321525858,162,-1.61900491749737,-1.60825863863507,-1.61900491746603
1983,10.9043838282426,1.40352492148433,162,1.32522270965634,1.33576615215719,1.32522270968778
1984,10.2848515113195,0.783992604561189,162,0.682819883144053,0.693104716739235,0.682819883175398
1985,8.4832715789477,-1.01758732781058,162,-1.14163055881693,-1.13166024148421,-1.14163055878588
1986,8.52057314912478,-0.980285757633507,162,-1.12719949822903,-1.11759973965397,-1.12719949819848
1987,10.1992323199908,0.698373413232508,162,0.528589163047808,0.537762184904917,0.528589163077669
1988,10.253183533748,0.752324626989699,162,0.559669867215826,0.568359838602197,0.5596698672448
1989,9.93340910474459,0.432550197986303,162,0.217024928623233,0.225175399665311,0.217024928651128
1990,9.88780242204667,0.386943515288379,162,0.148547736336132,0.156102120710569,0.148547736362762
1991,10.091977695624,0.591118788865745,162,0.329852500324279,0.336754074928139,0.329852500349459
1992,9.36632851759592,-0.134530389162364,162,-0.418667187292983,-0.412475282672885,-0.418667187269433
1993,10.1371758580208,0.636316951262491,162,0.329309643542716,0.334734880524234,0.329309643564461
1994,9.62467450896899,0.123815602210706,162,-0.206062215098275,-0.201460781184048,-0.206062215078507
1995,9.98927251497905,0.488413608220761,162,0.135665281322602,0.139385638633952,0.135665281340234
1996,9.56234614054362,0.0614872337853309,162,-0.31413160270201,-0.31134973396987,-0.314131602686674
1997,11.3494455118974,1.84858660513912,162,1.45009725906259,1.45188308846384,1.45009725907548
1998,10.2329812149207,0.732122308162399,162,0.310762452496707,0.311494552704559,0.31076245250701
1999,8.80396044254303,-0.696898464215261,162,-1.14112882947014,-1.14150828776525,-1.14112882946256
